name,type,url,dicname
CMIP6Amon_CanESM5_ssp126_r10i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r10i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r11i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r11i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r11i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r11i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r12i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r12i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r12i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r12i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r13i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r13i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r13i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r13i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r14i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r14i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r14i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r14i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r15i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r15i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r15i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r15i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r16i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r16i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r16i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r16i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r17i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r17i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r17i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r17i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r18i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r18i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r18i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r18i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r19i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r19i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r19i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r19i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r1i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r1i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r20i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r20i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r20i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r20i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r21i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r21i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r21i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r21i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r22i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r22i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r22i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r22i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r23i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r23i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r23i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r23i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r24i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r24i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r24i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r24i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r25i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r25i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r25i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r25i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r2i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r2i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r2i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r2i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r3i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r3i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r3i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r3i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r4i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r4i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r4i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r4i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r5i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r5i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r5i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r5i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r6i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r6i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r6i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r6i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r7i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r7i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r7i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r7i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r8i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r8i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r8i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r8i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r9i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r9i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp126_r9i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp126/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp126_r9i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r10i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r10i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r10i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r10i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r11i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r11i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r11i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r11i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r12i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r12i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r12i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r12i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r13i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r13i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r13i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r13i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r14i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r14i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r14i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r14i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r15i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r15i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r15i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r15i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r16i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r16i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r16i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r16i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r17i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r17i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r17i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r17i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r18i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r18i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r18i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r18i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r19i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r19i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r19i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r19i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r1i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r1i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r1i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r1i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r20i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r20i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r20i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r20i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r21i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r21i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r21i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r21i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r22i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r22i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r22i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r22i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r23i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r23i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r23i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r23i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r24i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r24i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r24i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r24i1p2f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r25i1p1f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r25i1p1f1_Amon.ncml,CMIP6Amon.dic
CMIP6Amon_CanESM5_ssp245_r25i1p2f1,projection,/oceano/gmeteo/WORK/PROYECTOS/ATLAS/tds/content/thredds/public/CMIP6//ScenarioMIP/CCCma/CanESM5/ssp245/Amon/CMIP6_ScenarioMIP_CCCma_CanESM5_ssp245_r25i1p2f1_Amon.ncml,CMIP6Amon.dic
